gid,state,county,ftr_type,ftr_name,ftr_azimut,topo_name,topo_date,topo_scale,compiledby,remarks,gda_id,scanid,dir,longitude,latitude
495160,CA,"Del Norte","Open Pit Mine or Quarry",,0,"Ship Mountain",1952,62500,USGS,,5504499,301697,,-123.9622902879999,41.689897994000034
496026,CA,"Del Norte","Placer Mine","Morrell Placer Mine",0,Gasquet,1945,62500,USGS,,5501873,297537,,-123.9813855139999,41.81545175400004
496340,CA,"Del Norte","Prospect Pit",,0,"Ship Mountain",1952,62500,USGS,,5504499,301697,,-123.96355033099991,41.707241528000054
496345,CA,"Del Norte","Prospect Pit",,0,"Ship Mountain",1952,62500,USGS,,5504499,301697,,-123.96411188399992,41.70652769000009
496347,CA,"Del Norte","Prospect Pit",,0,"Ship Mountain",1952,62500,USGS,,5504499,301697,,-123.9655681139999,41.70831704400007
496348,CA,"Del Norte","Prospect Pit",,0,"Ship Mountain",1952,62500,USGS,,5504499,301697,,-123.95258874899991,41.69289754200008
496350,CA,"Del Norte","Prospect Pit",,0,"Ship Mountain",1952,62500,USGS,,5504499,301697,,-123.9614468879999,41.70635636900005
496351,CA,"Del Norte","Prospect Pit",,0,"Ship Mountain",1952,62500,USGS,,5504499,301697,,-123.9592893119999,41.69052759900006
496353,CA,"Del Norte","Prospect Pit",,0,Gasquet,1951,62500,USGS,,5501875,297538,,-123.97255365599995,41.80096351000009
41432,CA,"Del Norte",Adit,,10,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,n,-123.96427510199993,41.92234801200004
41441,CA,"Del Norte",Adit,,242,"Cant Hook Mtn.",1982,24000,"CA Dept Conserv",,5510111,302601,sw,-123.97535685899993,41.74844847900005
363868,OR,Curry,Adit,Mine,298,"Biscuit Hill",1989,24000,USGS,,5416768,279049,nw,-123.95488486699992,42.04004885400008
41427,CA,"Del Norte",Adit,,351,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,n,-123.9490213069999,41.92811779200008
49365,CA,"Del Norte","Borrow Pit",,0,"High Plateau Mtn.",1982,24000,USGS,,5515439,291323,,-124.00008793699993,41.99491610700005
52916,CA,"Del Norte","Mill Site",,0,"High Plateau Mtn.",1982,24000,"CA Dept Conserv",,5515439,291323,,-123.93840641999992,41.929118061000054
53368,CA,"Del Norte","Mine Shaft","Browns Mine",0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.94970768299993,41.92982174800005
53369,CA,"Del Norte","Mine Shaft",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.96206982299992,41.94520229800008
53370,CA,"Del Norte","Mine Shaft","Judy Mine",0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.98016261299989,41.927850901000056
58988,CA,"Del Norte","Open Pit Mine",,0,Gasquet,1981,24000,"CA Dept Conserv",,5514371,290772,,-123.9970054769999,41.86968004600004
58990,CA,"Del Norte","Open Pit Mine",,0,"High Plateau Mtn.",1982,24000,USGS,,5515439,291323,,-123.93391607899991,41.977471327000046
58991,CA,"Del Norte","Open Pit Mine",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.9337973989999,41.97777410700007
58992,CA,"Del Norte","Open Pit Mine",,0,"High Plateau Mtn.",1982,24000,USGS,,5515439,291323,,-123.93889422299992,41.92498032000009
58996,CA,"Del Norte","Open Pit Mine","Tyson Chrome Mine",0,Gasquet,1981,24000,"CA Dept Conserv",,5514371,290772,,-123.98705490099991,41.806504403000076
61161,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.97640053399994,41.92937717800004
61162,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.99793056999994,41.876503435000075
61163,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.98118467199993,41.87906370700006
61167,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.97504804199991,41.93070286000005
61168,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.9424100519999,41.90458810900009
61169,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.9762309709999,41.96499901900006
61173,CA,"Del Norte","Prospect Pit",,0,Gasquet,1981,24000,"CA Dept Conserv",,5514371,290772,,-123.99777429999995,41.86518186100005
61177,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.96221444799994,41.90772906700005
61178,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.9484479279999,41.905878768000036
61180,CA,"Del Norte","Prospect Pit",,0,Gasquet,1981,24000,"CA Dept Conserv",,5514371,290772,,-123.96978779699992,41.86365167100007
61183,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.94248430699992,41.90335616400006
61184,CA,"Del Norte","Prospect Pit",,0,Gasquet,1981,24000,"CA Dept Conserv",,5514371,290772,,-123.99288161499993,41.86251391600007
61185,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.98762355199995,41.97095608700005
61188,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.93843108199991,41.985507572000074
61190,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.99304308799992,41.91765425600005
61192,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.9931894369999,41.88642551200007
61194,CA,"Del Norte","Prospect Pit",,0,Gasquet,1981,24000,"CA Dept Conserv",,5514371,290772,,-123.99963730799993,41.86788563400006
61195,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,USGS,,5514367,290773,,-123.9811410179999,41.87479321500007
61196,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.9956799389999,41.88591909200005
61197,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.9227879469999,41.958017452000036
61202,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.99414540099991,41.879545706000044
61206,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.96122330799994,41.90530084400007
61208,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.93065336599994,41.980723416000046
61211,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.93749917399992,41.98224007300007
61212,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.9963674519999,41.99364921500006
61218,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.97500577099993,41.93172650300005
61219,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.99787496599993,41.935496595000075
61519,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.98824366199995,41.98199318200005
61522,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.95874941299991,41.90398832200009
61524,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.99685689899991,41.987549544000046
61531,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.99735635699994,41.988389280000035
61533,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.95758982099994,41.90493349800005
61536,CA,"Del Norte","Prospect Pit",,0,Gasquet,1981,24000,"CA Dept Conserv",,5514371,290772,,-123.99283917299994,41.867851130000076
61540,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.9388370829999,41.90102196500004
61542,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.99581655499992,41.883277314000054
61544,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.99766595299991,41.940232506000086
61546,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.95504289399992,41.928354013000046
61549,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.9908271249999,41.98561891400004
61553,CA,"Del Norte","Prospect Pit",,0,Gasquet,1981,24000,"CA Dept Conserv",,5514371,290772,,-123.99234950199991,41.86717146400008
61554,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.93827716699991,41.92814666500004
61555,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.93812480299994,41.98693301800006
61556,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.94309667599993,41.916103270000065
61557,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,USGS,,5514367,290773,,-124.00176047499991,41.88525522900005
61558,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.97834192999994,41.92922700000008
61560,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.9923506639999,41.969552924000084
61561,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.9778465139999,41.98151845800004
61570,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.99779519299994,41.881699978000086
61572,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.94105059599991,41.98488687400004
61576,CA,"Del Norte","Prospect Pit","Cleopatra Mine",0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.93933944999992,41.986808075000056
61577,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.96873808099991,41.94033522500007
61579,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.9917268669999,41.99069443700006
61580,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.96040373299991,41.93068121500005
61582,CA,"Del Norte","Prospect Pit",,0,Gasquet,1981,24000,"CA Dept Conserv",,5514371,290772,,-123.98460691199995,41.87427818400005
61583,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.96537757699991,41.93509413400005
61587,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.9956770849999,41.884600452000086
61588,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.93796909399993,41.912378138000065
61595,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.97702547599994,41.92907237700007
61596,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.97914255799992,41.922376161000045
61597,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.99472171499991,41.981325419000086
61602,CA,"Del Norte","Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.99173855999993,41.98532281700005
371106,OR,Curry,"Prospect Pit",,0,"Gasquet NW",1975,24000,USGS,,5514367,290773,,-123.99336481699993,41.996954336000044
371116,OR,Curry,"Prospect Pit",,0,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,,-123.99278564899993,41.996400136000034
491124,CA,"Del Norte",Mine,"Tyson Chrome Co Mine",0,Gasquet,1945,62500,USGS,"Label without symbol. Point placed on building symbol and feature type inferred from label.",5501873,297537,,-123.9875087239999,41.80719736800006
494302,CA,"Del Norte","Open Pit Mine","Tyson Chrome Mine",0,Gasquet,1951,62500,USGS,,5501875,297538,,-123.98879279699992,41.807115844000066
494304,CA,"Del Norte","Open Pit Mine",,0,Gasquet,1945,62500,USGS,,5501873,297537,,-123.96953456099993,41.82422787200005
494309,CA,"Del Norte","Open Pit Mine","Browns Mine",0,Gasquet,1945,62500,USGS,,5501873,297537,,-123.95004515799991,41.928014536000035
496339,CA,"Del Norte","Prospect Pit",,0,Gasquet,1951,62500,USGS,,5501875,297538,,-123.99362616199994,41.91788356100005
496342,CA,"Del Norte","Prospect Pit",,0,Gasquet,1951,62500,USGS,,5501875,297538,,-123.98781837399991,41.79887719800007
496349,CA,"Del Norte","Prospect Pit",,0,Gasquet,1951,62500,USGS,,5501875,297538,,-123.92132861199991,41.96009639300007
496352,CA,"Del Norte","Prospect Pit",,0,Gasquet,1951,62500,USGS,,5501875,297538,,-123.97173320999991,41.94011843800007
363863,OR,Curry,Adit,Mine,272,"Biscuit Hill",1989,24000,USGS,,5416768,279049,w,-123.95168290099991,42.03815951900009
363867,OR,Curry,Adit,Mine,318,"Biscuit Hill",1989,24000,USGS,,5416768,279049,nw,-123.95361779399991,42.03940393600004
41428,CA,"Del Norte",Adit,,339,"Gasquet NW",1975,24000,"CA Dept Conserv",,5514367,290773,n,-123.95879562499994,41.92444061700007
50941,CA,"Del Norte","Gravel Pit",,0,"Smith River",1966,24000,"CA Dept Conserv",,5523569,300551,,-124.14941440599989,41.883713742000054
50942,CA,"Del Norte","Gravel Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.0559888539999,41.91887057100007
50943,CA,"Del Norte","Gravel Pit",,0,"Crescent City",1956,24000,"CA Dept Conserv",,5688444,302818,,-124.1332505179999,41.867390997000086
52930,CA,"Del Norte",Mine,"Lind Mine",0,Hiouchi,1966,24000,"CA Dept Conserv","Label without symbol. Point placed on building symbol and feature type inferred from label.",5515475,291342,,-124.0222145919999,41.80607924200007
53367,CA,"Del Norte","Mine Shaft",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.0282847609999,41.90931891200006
53372,CA,"Del Norte","Mine Shaft","Alta Mine",0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.03219608299992,41.90527078700006
53373,CA,"Del Norte","Mine Shaft",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.04811930799991,41.91186612900009
53374,CA,"Del Norte","Mine Shaft",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.05546726099993,41.90973217100009
53375,CA,"Del Norte","Mine Shaft","Mountain View Mines",0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.04925358999992,41.912153594000074
61172,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.03599278299993,41.930364678000046
61238,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.01688296999993,41.89760733500009
61261,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.01665165799994,41.90216724000004
61300,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.05037502999994,41.88147304100005
61303,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.01817819699994,41.90086172100007
61337,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.0354594239999,41.92813421300008
61342,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.0227219649999,41.93431108400006
61356,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.02276510999991,41.945092224000064
61458,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.03413956299994,41.92652140000007
61490,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.03273715099994,41.931211346000055
61503,CA,"Del Norte","Prospect Pit",,0,Hiouchi,1966,24000,"CA Dept Conserv",,5515475,291342,,-124.0727573829999,41.81073496500005
61514,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.0351512659999,41.92852497500007
61551,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.02037499499994,41.94328258300004
61564,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.0211776779999,41.94354276900009
61575,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.03038948499994,41.91462280800005
61584,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.03708296199994,41.90945731000005
61586,CA,"Del Norte","Prospect Pit",,0,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,,-124.01566704099992,41.90452208700009
374006,OR,Curry,Quarry,,0,"Fourth of July Creek",1989,24000,USGS,,5418512,279937,,-124.02524575399991,42.03137197500007
491125,CA,"Del Norte",Mine,"Lind Mine",0,"Point St. George",1945,62500,USGS,"Label without symbol. Point placed on building symbol and feature type inferred from label.",5683023,298615,,-124.02218531499994,41.806062257000065
491517,CA,"Del Norte","Mine Shaft","Mountain View Chrome Mines",0,"Crescent City",1952,62500,USGS,,5682789,297234,,-124.04942466099993,41.91201710100006
491518,CA,"Del Norte","Mine Shaft",,0,"Crescent City",1952,62500,USGS,,5682789,297234,,-124.05909859699995,41.911959994000085
491519,CA,"Del Norte","Mine Shaft","Alta Copper Mine",0,"Crescent City",1952,62500,USGS,,5682789,297234,,-124.0339331799999,41.90478591900006
491520,CA,"Del Norte","Mine Shaft",,0,"Crescent City",1952,62500,USGS,,5682789,297234,,-124.05547800999994,41.90993840400006
494301,CA,"Del Norte","Open Pit Mine","Tyson Chrome Mine",0,"Point St. George",1945,62500,USGS,,5683023,298615,,-124.0502114279999,41.91221296500004
494306,CA,"Del Norte","Open Pit Mine","Copper Creek Chrome Mine",0,"Point St. George",1945,62500,USGS,,5683023,298615,,-124.03497919099993,41.92204986000007
41430,CA,"Del Norte",Adit,,2,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,n,-124.03843328999994,41.89167783400006
41436,CA,"Del Norte",Adit,,3,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,n,-124.03859977399992,41.891685255000084
485795,CA,"Del Norte",Adit,,16,"Crescent City",1952,62500,USGS,,5682789,297234,n,-124.0137648679999,41.953890856000044
41420,CA,"Del Norte",Adit,,58,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,ne,-124.03478526499993,41.92210104600008
41434,CA,"Del Norte",Adit,Mine,26,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,ne,-124.0467452929999,41.88736841000008
41440,CA,"Del Norte",Adit,"Copper Creek Mine",61,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,ne,-124.03502092699989,41.92240343900005
41443,CA,"Del Norte",Adit,,46,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,ne,-124.03047587499992,41.92564315900006
41421,CA,"Del Norte",Adit,,89,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,e,-124.03339718599995,41.91195741200005
41444,CA,"Del Norte",Adit,,89,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,e,-124.03361799999993,41.913617324000086
485792,CA,"Del Norte",Adit,,80,"Crescent City",1952,62500,USGS,,5682789,297234,e,-124.03333355599995,41.913431453000044
485793,CA,"Del Norte",Adit,,85,"Crescent City",1952,62500,USGS,,5682789,297234,e,-124.03320791999994,41.91223791500005
41423,CA,"Del Norte",Adit,,278,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,w,-124.03423648199993,41.90087981600004
41435,CA,"Del Norte",Adit,,261,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,w,-124.0352375519999,41.89530806500005
41425,CA,"Del Norte",Adit,,319,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,nw,-124.01154460999993,41.95360989100004
41442,CA,"Del Norte",Adit,"Hole in the Ground Mine",327,"High Divide",1966,24000,"CA Dept Conserv",,5515435,291320,nw,-124.01208353899995,41.953249956000036
485796,CA,"Del Norte",Adit,"Hole-in-the-Ground Mine",349,"Crescent City",1952,62500,USGS,,5682789,297234,n,-124.01300344099991,41.95383374900007
61535,CA,"Del Norte","Prospect Pit",,0,"Broken Rib Mtn.",1982,24000,"CA Dept Conserv",,5509261,288619,,-123.64530104599993,41.88350111600005
61600,CA,"Del Norte","Prospect Pit",,0,"Shelly Creek Ridge",1982,24000,"CA Dept Conserv",,5523263,295179,,-123.85062782099993,41.97629789500007
371054,OR,Curry,"Prospect Pit",,0,"Biscuit Hill",1989,24000,USGS,,5416768,279049,,-123.90038766999993,42.00165524400006
494299,CA,"Del Norte","Open Pit Mine",,0,Gasquet,1951,62500,USGS,,5501875,297538,,-123.87676250399994,41.754644684000084
494307,CA,"Del Norte","Open Pit Mine","Holiday Mine",0,Gasquet,1945,62500,USGS,"Named on 1951 map.",5501873,297537,,-123.86610919499992,41.947054983000044
494308,CA,"Del Norte","Open Pit Mine",,0,Gasquet,1951,62500,USGS,,5501875,297538,,-123.87293633099989,41.755135805000066
